episode,step,total_reward,extrinsic_reward,intrinsic_reward,action
1755,0,-0.19974881660742086,-0.1998168140518419,0.0013599488884210587,3
1755,50,-76.81362227298561,-0.35005609208940314,0.00023194804089143872,0
1755,100,-4.9057836430965365,1.0332137879356764,0.0005981245776638389,2
1756,0,2.191271368328985,2.1911746496064963,0.001934374449774623,1
1756,50,-20.335499332328745,0.15243898263119718,0.0004696565156336874,1
1756,100,64.36230793315406,2.0184447696523593,0.0001459082996007055,2
1756,150,51.79508879164607,-2.9338433151944656,0.0005496395169757307,0
1757,0,1.1184471168767924,1.1183267475784089,0.002407385967671871,1
1757,50,-20.977195767097484,2.3019031032219006,0.0008718986064195633,2
1757,100,-6.330181502720122,1.3919145598421323,0.0006128182867541909,2
1758,0,2.154179267447269,2.1541204585943503,0.0011761770583689213,1
1758,50,-17.78325245219369,1.551051174658039,0.0004239601839799434,2
1758,100,78.02350614165505,1.5699442018472893,0.00016489275731146336,2
1758,150,72.83832624721414,-1.5456518489693138,0.0002219571906607598,0
1758,200,134.89574663834196,2.7551546964300258,0.0002814117760863155,0
1758,250,124.73851687794412,0.4033250293403772,0.0011989213526248932,3
1758,300,124.14992428155931,-0.5531101398180585,0.0015111900866031647,3
1758,350,121.38635625380644,2.1463414788766584,0.000577769591473043,3
1758,400,119.68937986038493,-1.3829197959381048,0.0008728030370548368,3
1758,450,127.96980110060751,0.5209024388627377,0.00017076653602998704,0
1758,500,99.50129671575098,-9.202645553497886,0.0043404740281403065,1
1758,550,97.0614148624114,0.5389233071392294,9.334938658867031e-05,1
1758,600,105.07100778866143,-0.20289940333201884,8.041498222155496e-05,0
1758,650,105.37754682599412,0.03069771312273417,2.8936647140653804e-05,0
1758,700,104.2746997715666,-0.16661641117184445,5.377552952268161e-05,0
1758,750,103.47149897305219,-0.04459997286934225,3.319605821161531e-05,0
1758,800,101.8845385770317,-0.17591302419684496,3.335551809868775e-05,0
1758,850,101.29157524157978,-0.026833192816716006,4.9381505959900096e-05,1
1759,0,1.6683981044027643,1.6683419677646054,0.0011227327631786466,1
1759,50,-17.374652798296253,2.2864089541169053,0.00030703935772180557,2
1759,100,62.86408903424233,2.0841613385643543,7.276586984517053e-05,2
1759,150,66.39828061584168,0.11736863830891481,0.0001494366442784667,2
1759,200,93.44263455653534,0.0052532509913490455,0.0008982979925349355,2
1759,250,127.0763567951259,0.13392023290090663,0.00019477191381156445,3
1759,300,137.9741401267152,-0.3031734727418385,0.00016847621009219438,3
1759,350,135.76455536290365,-0.5832156144390754,8.514418732374907e-05,3
1759,400,135.72667285167603,-0.45745603813956026,7.988204015418887e-05,3
1759,450,133.87722056694963,1.6825680072246396,0.00033216190058737993,1
1759,500,132.3818120202963,0.0015227529111155047,0.00011519545660121366,1
1759,550,130.46705403316236,-0.6561566128183294,9.740333916852251e-05,1
1759,600,127.98172727412341,-0.6073766281589428,6.62629390717484e-05,3
1759,650,126.85581306606122,-0.08814800740040482,7.720863504800946e-05,1
1759,700,124.52821574380745,1.3034003435956827,0.00016913344734348357,1
1759,750,124.50625504549151,6.189741664996973e-06,7.63937714509666e-05,0
1760,0,0.7523205619314933,0.7522335567521179,0.0017401035875082016,3
1760,50,-33.43202340144236,-3.8092838442151615,0.0017893245676532388,2
1761,0,-1.2227624582516217,-1.2227941737434083,0.0006343098357319832,1
1761,50,5.406557588658153,4.82931037075731,0.0013481759233400226,2
1761,100,-0.5682589853806959,-3.565715044127802,0.0019312762888148427,2
1761,150,-328.0138109934065,-29.516504175127114,0.012088358402252197,2
1762,0,-1.9532395944321694,-1.9532853798302756,0.0009157079621218145,1
1762,50,-4.425068533307615,3.442334514448146,0.000930513720959425,2
1762,100,22.576107908723998,2.241359681998941,0.0005534345982596278,2
1762,150,58.104441468338536,1.354062693861934,0.0014848229475319386,0
1762,200,36.75444536840785,-1.9909380931483867,0.0008916228543967009,0
1762,250,-103.66494553914782,-100,0.01359210442751646,0
1763,0,-0.1052501788474433,-0.10528391528302336,0.0006747287116013467,1
1763,50,-27.29494319973943,2.841130744248244,0.0012764872517436743,2
1763,100,-8.118012825302767,-2.997746005232261,0.0014606933109462261,2
1763,150,-101.2543038238664,-8.436289918130312,0.002536508720368147,3
1764,0,-0.607516817189121,-0.607552554611998,0.0007147484575398266,1
1764,50,-32.25885428759392,3.5449644363103348,0.0003546540392562747,2
1764,100,43.84087048166507,0.16571735870790577,9.927737846737728e-05,2
1765,0,-0.12399988185006122,-0.12411025238779302,0.00220741075463593,3
1765,50,3.0391759787868438,-4.622526593417535,0.0015032569644972682,2
1766,0,1.8055182548686854,1.8054839482745149,0.0006861318834125996,1
1766,50,-39.60919485366568,-1.4167672688011794,0.0003200187347829342,3
1766,100,49.60847544503693,-1.594293728400504,0.00036234266008250415,2
1766,150,72.73755737413902,8.517218470871637,0.002317671664059162,2
1767,0,-0.38499140158003686,-0.38503221209160077,0.0008162102312780917,1
1767,50,69.33385519971647,-2.6814253137343926,0.0017264921916648746,3
1768,0,0.9502994830575698,0.9502348775365317,0.0012921104207634926,1
1768,50,-53.7433077657678,3.4123884074904653,0.00041949987644329667,2
1768,100,0.35770163720964154,-1.5601961722707813,0.00097478530369699,2
1768,150,-72.06185093510514,-4.916794881106983,0.0019356944831088185,2
1769,0,-0.02134120960753762,-0.021397376606812485,0.0011233399854972959,1
1769,50,-36.63281049713145,2.260985587491956,0.004023448564112186,2
1770,0,-0.10417991889416839,-0.10421496612843725,0.0007009446853771806,1
1770,50,-57.23870729725859,2.6153093420603684,0.000755034270696342,2
1771,0,0.8636578324533741,0.8634711988902393,0.0037326712626963854,3
1771,50,-36.23820334911225,3.70373222104804,0.0007831815746612847,2
1772,0,0.7875898145097846,0.7875688302158335,0.00041968587902374566,1
1772,50,16.41395918195043,1.290377192891168,0.0007571754977107048,2
1772,100,10.214716888283494,1.5923440269639297,0.0013783907052129507,3
1773,0,-0.5123532115793115,-0.512532345993377,0.003582688281312585,3
1773,50,-60.4065849200827,-1.7261333869385567,0.0005710805999115109,0
1774,0,0.21668309499463703,0.2166290394607995,0.0010811106767505407,1
1774,50,22.029441038802915,1.9257968920193036,0.0008760248892940581,2
1775,0,-2.62308593697707,-2.6231813384252676,0.0019080289639532566,1
1775,50,-8.482150535137029,1.4436810115397065,0.00024484607274644077,2
1775,100,21.438699807833466,-3.648351909795848,0.0004325294867157936,3
1775,150,63.01252425312054,-11.57036418505287,0.0007281121797859669,2
1775,200,101.11919179648638,-0.3405749598924004,0.00024307475541718304,0
1776,0,-0.019229918268512163,-0.019245374911234875,0.00030913285445421934,3
1776,50,-62.0376809048617,2.666054113690291,0.0007984531112015247,2
1776,100,-23.873622383668085,-2.6648346583104567,0.0007901347707957029,2
1776,150,-72.55329027829615,0.7840156851409585,0.0063658058643341064,3
1777,0,-1.3202782976806804,-1.3203633449755319,0.0017009458970278502,1
1777,50,-31.134477139433134,-1.770987242982801,0.000862609944306314,2
1777,100,-75.20294013801373,-1.3916586239932827,0.00214743590913713,2
1778,0,-1.5119908343542476,-1.5120456042823491,0.001095398562029004,0
1778,50,-53.310776722579924,-2.3634575844060053,0.0006497508147731423,3
1778,100,61.08564220163417,-0.12830778907529633,0.000736254034563899,2
1778,150,37.03826563137198,-4.7667361747522525,0.013363846577703953,3
1778,200,73.20532494279361,1.2961062311892249,0.0012805690057575703,2
1778,250,-31.847140680051364,-5.227166649898919,0.0007824593340046704,0
1779,0,1.4227525715406113,1.422725288020872,0.0005456703947857022,1
1779,50,-28.603482218420385,1.4918874009267256,0.00019398977747187018,2
1779,100,27.973906315184223,-0.8812294221965147,0.0014320022892206907,2
1779,150,-9.582694972872815,-3.5728414609177706,0.0017142582219094038,3
1780,0,-0.45664555686441194,-0.4567005426847277,0.0010997164063155651,1
1780,50,33.44417544722081,2.8484797834205837,0.0003101381298620254,2
1780,100,67.7705289546728,2.34839752034726,0.00028797576669603586,2
1780,150,-11.827469509369237,-100,0.00241531478241086,2
1781,0,0.6059688122558736,0.6059389858413351,0.0005965282907709479,1
1781,50,-50.4167150802013,-0.28236261215255243,0.0003888940264005214,1
1782,0,0.07447405119520567,0.07443907107728023,0.0006996023585088551,3
1782,50,84.6854465529786,4.028685374932107,0.001099559129215777,2
1782,100,60.39013905679206,12.035790886231563,0.002034239936619997,2
1782,150,192.56687150715695,0.10349747106425802,0.0002883787965402007,1
1782,200,203.37747141867732,-0.3967952901511562,0.00010732511145761237,3
1782,250,203.38463283840736,0.2410738121146612,9.416860848432407e-05,3
1782,300,202.02564253921759,-0.00606176925321833,6.83546531945467e-05,0
1783,0,-0.729744222708597,-0.7297668881984112,0.0004533097962848842,1
1783,50,20.87415603547634,-0.1610933938555547,0.0011825901456177235,2
1783,100,31.995372621259353,2.3463918992080837,0.0013919179327785969,2
1784,0,-0.2164695924161822,-0.21648513966931546,0.0003109450626652688,1
1784,50,-1.900608616510047,3.0450340123610546,0.00017781964561436325,2
1784,100,51.23560007587892,0.5456812755200644,0.0014549712650477886,2
1784,150,77.84854051026326,-2.457870381100146,0.0003529446548782289,2
1784,200,120.33470961385314,0.43123799608980207,0.0002642527688294649,0
1784,250,117.3169614719684,2.0187114730319897,0.0003528165689203888,1
1784,300,123.49181589336726,-0.18802589997867322,8.425043051829562e-05,1
1784,350,124.94459587328694,1.1869266427154177,0.00033547839848324656,3
1784,400,137.56294473251663,0.020057959137426168,0.00013322272570803761,3
1784,450,135.16191475694072,-0.41890849046517675,0.0001240247511304915,3
1784,500,133.40497922250518,-0.6545950322893155,0.00042858117376454175,3
1784,550,134.0246545133785,0.5654913922858846,8.558898116461933e-05,3
1784,600,133.37460540218908,0.0003796505378161896,0.0001341515890089795,0
1784,650,132.3205781761898,-0.01925446484107063,0.00015723358956165612,0
1784,700,131.2072122104497,0.04392036978898631,0.00026687467470765114,3
1784,750,128.03169295313748,-0.5245700786851646,0.0002334740274818614,3
1784,800,128.4015172381546,-0.3448255390910304,0.00018325835117138922,3
1784,850,127.13062196566685,-0.476999741956736,5.507765308720991e-05,1
1784,900,126.80509171292292,-0.00023722268152681636,0.00010711246432038024,0
1785,0,-1.6105814121723472,-1.6106392190269492,0.001156137092038989,1
1785,50,50.467228398918635,2.8871152702490237,0.00010711725917644799,2
1785,100,113.37030648115937,3.721450520025617,0.0003345354925841093,2
1785,150,65.0714978430956,-3.681936226836696,0.0006911798845976591,1
1786,0,0.49242123702127966,0.49240760040987763,0.0002727322280406952,1
1786,50,-19.034441274634318,2.6506208327491665,0.00028181145898997784,2
1786,100,-0.8729553902208593,57.0398207429359,0.31300458312034607,2
1787,0,2.0702875155666915,2.0699019298600105,0.007711714133620262,1
1787,50,-34.1128876484316,2.4585659349418565,0.0007926348480395973,2
1787,100,10.02692086035465,0.2773958501940797,0.00046862760791555047,2
1787,150,13.599512461627903,-5.378835429032846,0.000676509109325707,1
1788,0,1.7085373238572583,1.7084890002355178,0.0009664724348112941,1
1788,50,-18.07613636965884,2.004126850242341,0.0002679430181160569,2
1788,100,7.894316928112502,-1.0104465708035366,0.0006106020882725716,1
1789,0,-2.7715455427917206,-2.771611188367244,0.0013129115104675293,1
1789,50,-7.727655856906354,0.64221878932575,0.0001914006716106087,2
1789,100,61.54195804039954,1.642624079417527,0.0006530992686748505,2
1789,150,80.8557407090367,8.61986303987717,0.038913507014513016,2
1789,200,118.41772771867926,0.3340972264035855,0.0003823351871687919,0
1789,250,119.90044805466336,0.0025569194926475802,0.0003296545473858714,0
1789,300,98.07869932398279,-0.6201565609599828,0.0008656514110043645,1
1789,350,112.22642036858889,1.3917458026924123e-05,0.00021424225997179747,0
1790,0,-2.0227759055455965,-2.022783640878798,0.00015470666403416544,1
1790,50,10.73678138027488,-1.540079646923117,0.00015849340707063675,1
1791,0,-0.61319343421079,-0.6132036245153916,0.00020380609203130007,1
1791,50,-48.13371050800268,-3.83521857486038,0.004670155234634876,2
1792,0,-3.1967854797130926,-3.196822585432186,0.0007421143818646669,1
1792,50,-71.99496070770596,-3.372601435103621,0.0006018459098413587,2
1792,100,-172.00039935761842,-2.8339930129885986,0.015054152347147465,3
1793,0,0.48069583493816137,0.4806118934375274,0.0016788300126791,1
1793,50,-33.997992239271525,2.446929826537496,0.0013581879902631044,2
1793,100,-7.217076595424842,-0.5428731353972285,0.0005992815713398159,3
1793,150,-34.87387015908275,2.0955844913151522,0.0013221654808148742,3
1794,0,1.4499008915941158,1.4498895074118263,0.0002276836457895115,1
1794,50,-6.285836717860231,-0.16981723469807547,0.0007842042832635343,2
1794,100,-65.96578340632038,-3.941420212744208,0.0035004219971597195,2
1794,150,-448.89647866393074,-13.491542864862849,0.004861995577812195,3
1795,0,-1.7540019580370472,-1.7541419247721979,0.002799334703013301,1
1795,50,-49.82914240921342,0.2173545804045034,0.001083030947484076,0
1795,100,-147.8659041937468,-2.7505481151525144,0.002892130520194769,2
1796,0,-0.18389707896438837,-0.1839424334540911,0.0009070897940546274,1
1796,50,-2.1263924842694943,-2.4373229273946024,0.0005421251989901066,3
1797,0,-1.148101186464969,-1.1482200582665019,0.0023774360306560993,1
1797,50,21.623748620706642,2.454240845975602,0.0006535795982927084,2
1797,100,103.75863498866408,2.7352767194841165,0.0013594214105978608,2
1797,150,143.50213224759315,-3.2556542024553914,0.0011845085537061095,3
1797,200,157.92196127532577,0.28819407742063774,0.00034536735620349646,0
1797,250,159.76751610622117,0.27844137487270615,0.00044448417611420155,0
1797,300,161.5283028113414,0.2612406143879866,0.00026715107378549874,0
1797,350,162.33060365823516,0.00045772053312731487,0.0001364763011224568,0
1797,400,162.7879735874039,0.03708834176345377,0.00026245019398629665,0
1798,0,-2.6174511682288695,-2.6175074097106674,0.0011248296359553933,3
1798,50,-9.523970649293684,-1.8502135258204635,0.0005648481892421842,3
1798,100,9.367915004178986,-0.7121870592536641,0.0003835066454485059,3
1798,150,11.211599634854686,0.8137750122504144,0.05676134303212166,2
1799,0,0.44066644584837716,0.4405890162250341,0.0015485924668610096,1
1799,50,75.46821788639706,2.0291466345714015,0.000546714523807168,2
1799,100,56.88690445044981,-0.048560915817762396,0.0008063891436904669,2
1799,150,63.73780523832074,0.3996666364706709,0.0007514077005907893,3
1799,200,48.56990958308597,-0.6777341345787022,0.0002332143922103569,2
1799,250,58.06524216295011,-0.05397297090257666,0.0013069866690784693,1
1799,300,39.00201056404293,1.2600553715996778,0.0009131208062171936,1
1799,350,39.515250920350006,-3.670764680577082,0.0019769761711359024,2
1800,0,0.23757693804237875,0.23750076681045698,0.0015234246384352446,1
1800,50,-53.03711264295105,-0.08995468762772701,0.0004408265231177211,2
1800,100,-95.99422938241028,-2.334592969819272,0.0018588328966870904,2
1801,0,-1.76470193571697,-1.7648138975706604,0.0022392370738089085,1
1801,50,-121.6454879320085,-2.53618239690843,0.0009989070240408182,0
1802,0,1.0439964489602187,1.0439763352622446,0.00040227395948022604,1
1802,50,59.39969589277597,2.8452296684504974,0.001170600880868733,2
1802,100,89.31026776109033,1.550527368577492,0.0014820238575339317,3
1802,150,131.61780581841327,-2.3169271944744225,0.0011917545925825834,1
1802,200,102.5978858802785,4.3827887312933855,0.0025133767630904913,2
1802,250,44.93000307111485,9.635698848191794,0.03293530270457268,0
1802,300,53.75993884885702,3.4892445726553674,0.0006893585668876767,1
1803,0,1.8734537471254225,1.8734339383133556,0.000396176241338253,1
1803,50,-71.38105160131087,-1.1772896716688195,0.0007135124760679901,2
1803,100,-145.4176494907275,-4.575983157726841,0.0009334756759926677,2
1804,0,-2.099660490700971,-2.0997995511195584,0.00278120837174356,3
1804,50,-35.16740214170405,-2.791889021533136,0.0003851471410598606,3
1804,100,34.344794345899984,-2.380261947881506,0.0003214809112250805,1
1804,150,49.85285908060284,0.449936812022753,0.001184422755613923,2
